Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"change",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,4,0,0,0,2,2,0,6,6,2,0,4,2,2,2,1,0,,,,,0,,1,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,38,1,36,4,18,1,0,0,4,7,1,19,17,3,0,16,7,7,10,1,4,,,,,0,,3,0,,"0.03",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,35,4,16,1,0,0,4,7,1,19,17,3,0,16,7,7,10,1,4,,,,,0,,3,0,,"0.03",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,32,4,13,4,0,0,3,6,1,17,14,3,0,13,6,6,10,1,3,,,,,0,,3,0,,"0.12",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,38,1,36,4,18,1,0,0,4,7,1,19,17,3,0,16,7,7,10,1,4,,,,,0,,3,0,,"0.03",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,1,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.03",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,1,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.03",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"dodash",,,,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,4,17,0,0,0,4,7,1,19,17,3,0,16,7,7,11,1,4,,,,,0,,3,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,1,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.04",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,1,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.04",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"esc",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,24,2,15,0,0,0,2,5,1,10,12,1,0,11,5,5,5,1,4,,,,,0,,2,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,1,20,3,10,0,0,0,5,2,0,14,11,2,0,9,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"getccl",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,21,3,11,0,0,0,5,2,0,15,12,2,0,10,2,2,2,1,1,,,,,0,,1,0,,"0.00",,,,
