Techniques,Tarantula,OToThePowerP,BigO,OToThePowerD,Kulczynski1,Kulczynski2,Jaccard,Ochiai,Ample,Ample2,Wong1,Wong2,Wong3,Wong3Dash,GP13,CbiInc,CbiLog,CbiSqrt,SorensenDice,M1,M2,M3,Lee,RogersAndTanimoto,Goodman,SimpleMatching,Hamann,Euclid,Hamming,Rogot1,Rogot2,Binary,Gower1,Gower2,Gower3,AddedValue,Manhattan,Braun,Levandowsky,Simpson,Dice,MutantAt63
Line 50,0,-0.019582245430809,-1,30,0,0,0,0,-999999,-0.019595035924233,0,-30,-30,30,0,-0.047885572139304,,-999999,0,14.0280373831776,0,1.86691542288557,1501,0.875218658892128,-1,0.933457711442786,0.866915422885572,38.742741255621,1501,0.24139594724992,0.48290225496064,0,0.866915422885572,0.965583788999678,-1,0,0.933457711442786,0,0,0,0,0
Line 51,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 52,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 53,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 54,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 55,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 56,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 57,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 58,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 59,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 60,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 61,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 62,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 63,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 64,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 65,0.504947229551451,76.0202349869452,30,1500.01282051282,0.051299133910726,0.524397972116603,0.048795944233207,0.220898040356194,0.032667110815012,0.019595035924233,77,-1424,72.709,4.291,77.0250081195193,0.000910372093903,0.001819088140727,0.001819088140727,0.093051359516616,0.07128580946036,0.024766806046961,0.133084577114428,107,0.034416211000322,-0.813897280966767,0.066542288557214,-0.866915422885572,10.3440804327886,107,0.034007196972465,0.51709774503936,1,-0.866915422885572,0.124781341107872,1,0.048795944233207,0.066542288557214,0.048795944233207,0.048795944233207,1,0.097591888466413,0
Line 66,1,77,1531,-0.987179487179487,-999999,1,1,1,-999999,1,77,77,74.21,2.79000000000001,78,0.952114427860696,0.975469894870978,0.975469894870978,1,-999999,0.047885572139304,2,1608,1,1,1,1,40.0998753115268,1608,0.75,1,1,1,1,1,1,1,1,1,1,2,0
